,customer_id,gender,date,value,predicted_gender,week_number_of_year
6089,5249,0,2017-06-01 11:52:23,566.0,1,22
6090,5250,0,2017-06-01 12:49:50,138.0,1,22
6091,5251,1,2017-06-01 13:22:12,10.0,1,22
6092,5252,0,2017-06-01 13:37:20,208.0,1,22
6093,5068,0,2017-06-01 14:06:05,196.0,0,22
6094,5253,0,2017-06-01 14:33:54,10.89,0,22
6095,5254,1,2017-06-01 15:17:49,99.0,1,22
6096,5255,1,2017-06-01 15:25:13,108.89,0,22
6097,4092,1,2017-06-01 15:52:41,216.4,1,22
6098,5256,0,2017-06-01 16:44:41,203.26,1,22
6099,4826,0,2017-06-01 16:52:13,196.0,0,22
6100,1590,0,2017-06-01 17:50:30,10.0,0,22
6101,5257,0,2017-06-01 17:57:47,208.0,0,22
6102,5258,1,2017-06-01 18:05:50,276.0,1,22
6103,5259,1,2017-06-01 18:45:36,392.65,1,22
6104,5260,1,2017-06-01 19:06:28,10.0,1,22
6105,5261,0,2017-06-01 19:10:27,10.0,0,22
6106,5262,0,2017-06-01 19:48:34,1188.0,0,22
6107,4482,0,2017-06-01 19:57:57,934.0,1,22
6108,5263,1,2017-06-01 20:16:04,1242.06,1,22
6109,5264,0,2017-06-01 20:48:31,335.34,1,22
6110,4729,1,2017-06-01 21:14:18,356.0,1,22
6111,5265,0,2017-06-01 21:30:21,420.4,1,22
6112,5161,1,2017-06-01 21:36:45,457.71,1,22
6113,5266,0,2017-06-01 22:21:58,302.67,1,22
6114,5267,0,2017-06-01 22:38:23,10.0,0,22
6115,2942,1,2017-06-02 00:35:22,516.07,0,22
6116,3679,1,2017-06-02 01:02:53,98.0,1,22
6117,5268,0,2017-06-02 01:45:09,368.43,1,22
6118,2656,1,2017-06-02 02:34:38,141.6,1,22
6119,4999,0,2017-06-02 02:57:55,111.52,1,22
6120,5269,1,2017-06-02 03:43:01,422.44,0,22
6121,5270,1,2017-06-02 04:59:55,556.0,1,22
6122,1784,1,2017-06-02 06:56:21,186.0,1,22
6123,3794,1,2017-06-02 10:13:16,182.49,0,22
6124,5271,0,2017-06-02 12:37:06,326.0,1,22
6125,5272,1,2017-06-02 13:04:43,390.73,1,22
6126,5273,1,2017-06-02 13:48:27,50.0,0,22
6127,1620,1,2017-06-02 15:05:52,281.3,1,22
6128,5274,0,2017-06-02 15:07:24,284.0,1,22
6129,1261,0,2017-06-02 15:08:43,254.0,1,22
6130,5275,1,2017-06-02 15:09:45,10.0,0,22
6131,5276,0,2017-06-02 15:13:56,10.0,1,22
6132,5277,1,2017-06-02 15:31:20,233.2,1,22
6133,3320,0,2017-06-02 15:33:35,294.16,1,22
6134,2372,1,2017-06-02 15:43:39,216.4,1,22
6135,5278,1,2017-06-02 15:44:08,486.0,1,22
6136,5279,1,2017-06-02 15:44:08,198.0,1,22
6137,2888,0,2017-06-02 15:50:10,171.28,0,22
6138,5280,0,2017-06-02 15:53:03,339.4,1,22
6139,5281,1,2017-06-02 15:57:28,334.8,1,22
6140,5282,0,2017-06-02 16:16:10,208.4,1,22
6141,5283,1,2017-06-02 16:17:33,300.0,1,22
6142,2778,0,2017-06-02 17:09:03,115.28,1,22
6143,5284,1,2017-06-02 17:13:34,63.1,1,22
6144,2380,0,2017-06-02 17:26:52,291.76,1,22
6145,5285,0,2017-06-02 17:30:02,1021.61,1,22
6146,5286,0,2017-06-02 18:16:24,125.2,0,22
6147,1345,0,2017-06-02 18:37:45,1475.44,1,22
6148,1640,1,2017-06-02 19:19:31,211.28,1,22
6149,5287,0,2017-06-02 19:22:10,386.0,0,22
6150,5288,1,2017-06-02 19:27:46,416.0,1,22
6151,5289,1,2017-06-02 19:34:48,268.0,1,22
6152,2677,0,2017-06-02 19:55:54,10.89,0,22
6153,2852,1,2017-06-02 20:06:11,191.61,1,22
6154,4757,1,2017-06-02 20:14:30,158.5,1,22
6155,5290,1,2017-06-02 20:34:42,80.4,0,22
6156,5291,1,2017-06-02 20:56:51,260.2,1,22
6157,4469,1,2017-06-02 21:04:04,198.0,0,22
6158,5292,1,2017-06-02 21:34:59,571.6,1,22
6159,5293,1,2017-06-02 21:41:41,396.0,1,22
6160,5294,1,2017-06-02 21:57:02,10.0,1,22
6161,5295,0,2017-06-02 21:58:55,252.81,0,22
6162,3380,1,2017-06-02 22:06:55,1715.48,0,22
6163,5296,0,2017-06-02 22:34:03,290.0,1,22
6164,4953,1,2017-06-02 22:57:23,10.0,1,22
6165,2146,1,2017-06-02 23:27:11,2232.0,1,22
6166,4130,1,2017-06-03 01:41:03,298.0,1,22
6167,5297,1,2017-06-03 01:58:36,308.0,1,22
6168,5298,1,2017-06-03 05:28:30,198.0,0,22
6169,1728,0,2017-06-03 13:46:21,228.0,0,22
6170,4623,0,2017-06-03 16:07:48,10.0,1,22
6171,3293,1,2017-06-03 16:08:54,174.64,0,22
6172,4426,0,2017-06-03 19:04:12,335.34,1,22
6173,4025,0,2017-06-03 21:14:27,230.38,1,22
6174,2229,1,2017-06-03 22:15:16,200.4,0,22
6175,3986,0,2017-06-03 23:07:17,734.0,1,22
6176,4376,0,2017-06-04 00:00:52,320.8,1,22
6177,5299,1,2017-06-04 00:41:08,150.25,1,22
6178,4505,0,2017-06-04 01:28:16,766.48,1,22
6179,5300,0,2017-06-04 01:42:17,150.25,0,22
6180,5301,0,2017-06-04 01:47:15,553.6,1,22
6181,5302,1,2017-06-04 01:56:31,334.0,0,22
6182,5303,0,2017-06-04 15:57:27,278.0,1,22
6183,5304,1,2017-06-04 16:56:27,10.0,1,22
6184,2301,0,2017-06-04 17:21:12,822.0,1,22
6185,1957,1,2017-06-04 17:29:20,1356.0,1,22
6186,2731,1,2017-06-04 18:07:44,430.0,1,22
6187,5305,1,2017-06-04 18:21:51,260.2,1,22
6188,4310,0,2017-06-04 18:42:27,230.91,0,22
6189,5306,0,2017-06-04 18:55:59,233.2,0,22
6190,5307,1,2017-06-04 19:28:21,784.0,1,22
6191,3793,1,2017-06-04 20:05:09,506.0,1,22
6192,2343,1,2017-06-04 20:20:27,128.0,1,22
6193,5308,0,2017-06-04 20:37:46,100.0,1,22
6194,1455,0,2017-06-04 20:49:43,48.0,0,22
6195,2354,0,2017-06-04 20:54:17,160.4,1,22
6196,3077,1,2017-06-04 21:41:34,268.0,1,22
6197,5309,0,2017-06-04 21:49:32,974.0,1,22
6198,5310,1,2017-06-04 22:02:38,386.0,1,22
6199,5311,0,2017-06-04 22:24:51,506.0,0,22
6200,3810,1,2017-06-04 22:39:35,114.0,1,22
6201,4870,0,2017-06-04 22:53:29,264.0,1,22
6202,5312,1,2017-06-04 23:58:10,329.5,1,22
6203,5313,0,2017-06-05 00:03:40,10.0,0,23
6204,5314,0,2017-06-05 01:27:33,436.8,0,23
6205,5315,1,2017-06-05 01:34:25,744.0,1,23
6206,5316,0,2017-06-05 01:35:55,10.0,1,23
6207,5317,0,2017-06-05 01:39:04,496.47,1,23
6208,4874,1,2017-06-05 02:03:45,10.0,1,23
6209,5318,0,2017-06-05 04:18:34,268.0,1,23
6210,5319,0,2017-06-05 12:31:29,268.0,0,23
6211,5320,0,2017-06-05 12:50:56,218.0,1,23
6212,5102,1,2017-06-05 13:04:49,364.0,1,23
6213,5321,0,2017-06-05 13:38:23,138.0,0,23
6214,5207,0,2017-06-05 15:15:42,375.84,1,23
6215,4081,0,2017-06-05 15:30:45,286.0,0,23
6216,4387,0,2017-06-05 15:46:42,838.0,0,23
6217,5322,1,2017-06-05 16:50:39,273.1,1,23
6218,5323,1,2017-06-05 17:02:25,10.0,1,23
6219,4663,1,2017-06-05 17:20:37,296.0,1,23
6220,2166,1,2017-06-05 17:26:14,10.0,1,23
6221,5324,0,2017-06-05 18:47:34,561.79,0,23
6222,5325,0,2017-06-05 18:50:32,10.89,1,23
6223,5326,0,2017-06-05 18:59:21,10.0,0,23
6224,4192,0,2017-06-05 19:30:25,559.62,1,23
6225,5327,0,2017-06-05 19:36:33,875.14,0,23
6226,4592,1,2017-06-05 19:41:47,10.89,1,23
6227,5328,1,2017-06-05 19:45:10,472.6,1,23
6228,5329,1,2017-06-05 19:52:21,10.89,1,23
6229,4538,0,2017-06-05 19:54:42,456.0,0,23
6230,5330,0,2017-06-05 20:51:02,125.2,0,23
6231,5331,1,2017-06-05 21:01:01,178.0,1,23
6232,3739,1,2017-06-05 22:06:18,388.0,0,23
6233,4360,0,2017-06-05 22:45:18,10.0,0,23
6234,5332,1,2017-06-05 22:50:12,187.85,1,23
6235,3942,1,2017-06-05 22:53:14,156.0,0,23
6236,5333,0,2017-06-06 00:20:21,288.0,1,23
6237,4471,0,2017-06-06 00:56:15,215.57,1,23
6238,3924,1,2017-06-06 01:03:07,1110.54,1,23
6239,1473,0,2017-06-06 01:16:23,248.24,0,23
6240,5334,1,2017-06-06 01:23:46,1026.26,1,23
6241,1981,1,2017-06-06 02:23:38,1145.37,1,23
6242,5335,1,2017-06-06 02:43:22,256.0,1,23
6243,5336,0,2017-06-06 03:11:37,486.0,1,23
6244,5337,1,2017-06-06 03:38:56,176.95,1,23
6245,1347,1,2017-06-06 03:56:55,456.0,0,23
6246,1392,1,2017-06-06 07:58:26,146.0,1,23
6247,5338,0,2017-06-06 11:40:17,342.9,0,23
6248,5339,0,2017-06-06 14:39:37,161.79,0,23
6249,5340,0,2017-06-06 15:07:15,156.78,1,23
6250,5341,1,2017-06-06 15:39:20,300.2,0,23
6251,3960,1,2017-06-06 16:45:39,306.0,1,23
6252,4066,1,2017-06-06 16:55:00,276.0,0,23
6253,5342,1,2017-06-06 18:05:58,138.0,1,23
6254,5343,0,2017-06-06 18:17:42,1687.0,0,23
6255,5344,0,2017-06-06 18:21:10,10.0,0,23
6256,5202,0,2017-06-06 18:52:25,10.89,1,23
6257,5202,0,2017-06-06 18:54:29,10.89,1,23
6258,3460,0,2017-06-06 19:10:10,248.0,1,23
6259,4975,1,2017-06-06 21:39:45,10.0,0,23
6260,4715,0,2017-06-06 21:57:03,640.0,0,23
6261,5345,1,2017-06-06 22:57:10,99.1,1,23
6262,3358,1,2017-06-07 00:12:26,258.0,1,23
6263,1786,1,2017-06-07 00:23:02,165.93,0,23
6264,5253,0,2017-06-07 00:34:00,248.24,0,23
6265,5346,1,2017-06-07 00:38:53,114.4,1,23
6266,2943,0,2017-06-07 01:46:21,406.8,1,23
6267,2169,1,2017-06-07 01:55:07,248.4,1,23
6268,5347,0,2017-06-07 02:28:23,854.97,1,23
6269,3175,0,2017-06-07 02:40:46,1351.58,0,23
6270,5348,1,2017-06-07 02:43:01,388.0,1,23
6271,5349,1,2017-06-07 04:33:16,278.2,1,23
6272,5350,0,2017-06-07 06:17:22,76.0,0,23
6273,5351,0,2017-06-07 06:35:48,139.0,0,23
6274,5352,1,2017-06-07 14:38:11,336.0,1,23
6275,5353,0,2017-06-07 14:42:04,148.0,1,23
6276,4387,0,2017-06-07 15:46:43,484.0,0,23
6277,5354,0,2017-06-07 16:03:18,514.72,1,23
6278,5355,0,2017-06-07 16:34:23,398.48,1,23
6279,3300,1,2017-06-07 16:57:33,198.0,1,23
6280,5356,1,2017-06-07 17:22:25,1270.0,0,23
6281,1866,1,2017-06-07 17:35:14,318.0,1,23
6282,5357,0,2017-06-07 17:45:16,657.61,0,23
6283,5232,1,2017-06-07 18:14:49,308.0,1,23
6284,5213,0,2017-06-07 18:19:17,248.0,1,23
6285,1878,1,2017-06-07 19:08:24,892.78,1,23
6286,5358,1,2017-06-07 19:20:48,10.0,1,23
6287,1878,1,2017-06-07 19:26:03,518.25,1,23
6288,5359,1,2017-06-07 19:43:52,348.4,1,23
6289,4278,0,2017-06-07 19:56:55,448.63,1,23
6290,5151,1,2017-06-07 20:28:18,288.0,1,23
6291,5150,1,2017-06-07 20:41:18,206.0,0,23
6292,5360,0,2017-06-07 20:53:00,10.0,0,23
6293,5361,1,2017-06-07 20:59:07,388.0,1,23
6294,5362,0,2017-06-07 23:22:04,224.72,0,23
6295,3886,0,2017-06-08 00:57:42,158.0,1,23
6296,4745,1,2017-06-08 01:32:25,588.8,1,23
6297,4745,1,2017-06-08 01:36:15,146.33,1,23
6298,5363,0,2017-06-08 01:36:55,336.0,0,23
6299,5364,0,2017-06-08 02:02:16,653.32,1,23
6300,5365,1,2017-06-08 02:12:55,286.0,1,23
6301,3371,0,2017-06-08 02:18:49,353.63,1,23
6302,3787,0,2017-06-08 02:30:05,483.41,0,23
6303,5366,0,2017-06-08 02:32:07,266.86,0,23
6304,5366,0,2017-06-08 02:33:30,257.82,0,23
6305,4686,1,2017-06-08 02:35:26,440.73,1,23
6306,5367,1,2017-06-08 02:41:18,380.1,1,23
6307,5368,1,2017-06-08 02:46:50,172.46,1,23
6308,4867,0,2017-06-08 02:51:15,168.54,1,23
6309,5083,1,2017-06-08 02:55:19,326.8,1,23
6310,5369,0,2017-06-08 03:02:47,259.56,1,23
6311,2048,1,2017-06-08 03:10:27,150.4,1,23
6312,3570,1,2017-06-08 03:12:11,216.01,1,23
6313,3324,1,2017-06-08 03:14:07,259.56,1,23
6314,4709,0,2017-06-08 03:21:20,371.05,1,23
6315,5370,0,2017-06-08 03:31:10,449.44,0,23
6316,5370,0,2017-06-08 03:34:06,216.01,0,23
6317,3476,1,2017-06-08 03:38:29,241.44,1,23
6318,5332,1,2017-06-08 03:43:36,224.72,1,23
6319,2350,0,2017-06-08 03:43:40,158.0,1,23
6320,3909,0,2017-06-08 03:57:53,1339.33,1,23
6321,4992,1,2017-06-08 04:01:19,172.46,1,23
6322,5371,1,2017-06-08 04:05:14,644.98,0,23
6323,4840,0,2017-06-08 04:12:52,362.34,1,23
6324,4955,1,2017-06-08 04:18:10,580.1,0,23
6325,4288,0,2017-06-08 04:18:28,216.01,0,23
6326,5372,1,2017-06-08 04:38:22,10.0,1,23
6327,5373,0,2017-06-08 08:34:56,0.0,0,23
6328,4179,0,2017-06-08 12:52:41,490.03,1,23
6329,5321,0,2017-06-08 13:18:08,138.0,0,23
6330,4865,0,2017-06-08 15:00:43,168.0,1,23
6331,4080,0,2017-06-08 15:37:54,938.5,1,23
6332,4961,0,2017-06-08 15:39:59,203.5,1,23
6333,5374,0,2017-06-08 15:44:21,280.9,1,23
6334,5375,1,2017-06-08 15:56:43,268.0,1,23
6335,5376,1,2017-06-08 17:19:43,302.19,0,23
6336,4477,1,2017-06-08 17:22:34,206.0,1,23
6337,5377,0,2017-06-08 17:55:28,248.0,0,23
6338,5378,0,2017-06-08 18:45:58,426.0,0,23
6339,5379,1,2017-06-08 18:59:19,179.2,1,23
6340,5380,1,2017-06-08 19:00:33,1369.0,1,23
6341,3142,0,2017-06-08 19:22:23,639.81,0,23
6342,5381,0,2017-06-08 19:25:09,258.0,1,23
6343,5382,1,2017-06-08 19:26:28,260.2,1,23
6344,5383,0,2017-06-08 19:49:56,158.0,0,23
6345,5384,0,2017-06-08 19:58:37,10.0,0,23
6346,1372,1,2017-06-08 20:12:55,384.0,1,23
6347,5385,0,2017-06-08 20:19:29,398.3,0,23
6348,5386,1,2017-06-08 20:20:49,446.0,0,23
6349,5387,1,2017-06-08 21:04:31,324.06,1,23
6350,5388,0,2017-06-09 02:38:42,988.69,1,23
6351,5389,1,2017-06-09 02:59:12,1007.79,1,23
6352,5390,0,2017-06-09 04:42:14,10.0,0,23
6353,5391,0,2017-06-09 08:24:21,684.0,0,23
6354,5392,1,2017-06-09 09:20:44,0.0,0,23
6355,5393,0,2017-06-09 13:14:01,106.0,0,23
6356,5394,0,2017-06-09 13:24:59,262.0,0,23
6357,5395,0,2017-06-09 14:06:04,229.3,1,23
6358,3396,1,2017-06-09 14:43:07,226.46,1,23
6359,2700,1,2017-06-09 15:55:02,10.0,0,23
6360,5392,1,2017-06-09 16:28:41,303.4,0,23
6361,1043,1,2017-06-09 17:30:01,80.4,1,23
6362,5396,0,2017-06-09 17:46:20,150.25,0,23
6363,2897,1,2017-06-09 17:51:51,496.4,1,23
6364,4131,0,2017-06-09 17:56:43,1041.6,0,23
6365,5397,0,2017-06-09 17:57:26,228.0,1,23
6366,4356,1,2017-06-09 18:02:11,10.0,1,23
6367,5398,0,2017-06-09 18:06:36,1194.6,1,23
6368,4131,0,2017-06-09 18:20:16,258.0,0,23
6369,5399,0,2017-06-09 18:38:23,388.6,1,23
6370,2436,0,2017-06-09 19:12:48,10.0,1,23
6371,5400,1,2017-06-09 19:33:22,179.2,1,23
6372,5193,1,2017-06-09 19:33:31,324.0,1,23
6373,5401,1,2017-06-09 19:46:17,1489.41,0,23
6374,5402,0,2017-06-09 20:16:52,125.2,1,23
6375,5329,1,2017-06-09 20:24:34,215.57,1,23
6376,4556,1,2017-06-09 20:29:31,286.0,1,23
6377,5403,0,2017-06-09 20:50:08,116.0,0,23
6378,5404,0,2017-06-09 20:57:32,242.2,0,23
6379,3326,0,2017-06-09 21:24:48,712.04,0,23
6380,2384,0,2017-06-09 23:03:04,160.4,1,23
6381,1116,0,2017-06-09 23:03:15,204.69,1,23
6382,5405,1,2017-06-09 23:30:14,917.2,1,23
6383,2834,1,2017-06-09 23:33:43,386.0,0,23
6384,1966,1,2017-06-09 23:59:31,238.0,1,23
6385,3779,0,2017-06-10 00:41:07,288.0,0,23
6386,5406,0,2017-06-10 01:39:08,198.0,0,23
6387,5407,0,2017-06-10 05:06:06,10.89,0,23
6388,2640,0,2017-06-10 08:43:33,199.44,1,23
6389,5408,1,2017-06-10 11:11:02,10.89,0,23
6390,5409,1,2017-06-10 11:36:36,335.34,1,23
6391,4280,0,2017-06-10 16:43:13,298.0,1,23
6392,1263,0,2017-06-10 16:47:36,174.64,1,23
6393,2781,0,2017-06-10 18:17:11,64.4,1,23
6394,5410,1,2017-06-10 19:01:30,10.0,1,23
6395,1383,0,2017-06-10 19:11:39,161.68,1,23
6396,3784,1,2017-06-10 19:44:46,1096.0,0,23
6397,5411,0,2017-06-10 20:09:17,260.91,1,23
6398,5412,0,2017-06-10 20:17:22,374.8,1,23
6399,5413,0,2017-06-10 21:30:24,270.01,0,23
6400,5414,1,2017-06-10 22:07:39,416.8,1,23
6401,5415,0,2017-06-10 22:57:42,366.4,0,23
6402,5416,1,2017-06-10 23:42:15,10.0,1,23
6403,5417,1,2017-06-11 00:15:52,274.3,1,23
6404,5418,0,2017-06-11 02:34:19,136.4,0,23
6405,4210,1,2017-06-11 05:24:22,10.0,0,23
6406,3460,0,2017-06-11 12:59:02,268.0,1,23
6407,5419,0,2017-06-11 13:04:07,420.4,0,23
6408,5420,1,2017-06-11 13:26:45,190.6,0,23
6409,5421,1,2017-06-11 13:40:54,10.0,1,23
6410,5422,0,2017-06-11 14:03:45,203.76,0,23
6411,5423,1,2017-06-11 14:59:43,238.0,1,23
6412,5424,1,2017-06-11 16:13:46,250.0,1,23
6413,5187,1,2017-06-11 17:23:00,3206.0,0,23
6414,5425,1,2017-06-11 17:30:51,10.0,0,23
6415,5426,0,2017-06-11 18:50:53,0.0,0,23
6416,2954,1,2017-06-11 19:00:26,208.0,1,23
6417,5427,1,2017-06-11 20:19:17,99.0,1,23
6418,5428,1,2017-06-11 20:50:10,139.0,1,23
6419,3128,1,2017-06-11 21:47:35,248.4,1,23
6420,5429,0,2017-06-11 22:12:41,335.34,0,23
6421,5430,0,2017-06-11 23:32:37,198.0,0,23
6422,4346,1,2017-06-12 00:00:04,10.0,1,24
6423,5431,0,2017-06-12 00:30:00,482.0,0,24
6424,5432,1,2017-06-12 00:34:53,238.0,0,24
6425,5433,0,2017-06-12 00:35:35,198.0,1,24
6426,5434,1,2017-06-12 00:41:01,308.0,1,24
6427,5435,0,2017-06-12 00:54:40,186.0,1,24
6428,5436,1,2017-06-12 00:59:26,864.0,1,24
6429,5437,1,2017-06-12 01:18:28,168.0,0,24
6430,5438,1,2017-06-12 02:09:26,58.0,0,24
6431,4484,1,2017-06-12 03:42:04,10.0,0,24
6432,5439,1,2017-06-12 05:36:14,10.0,1,24
6433,3519,1,2017-06-12 06:24:18,445.0,1,24
6434,1977,0,2017-06-12 12:27:02,1378.0,1,24
6435,2343,1,2017-06-12 13:08:23,268.0,1,24
6436,3525,1,2017-06-12 13:45:05,406.0,1,24
6437,2710,1,2017-06-12 14:02:39,302.8,1,24
6438,2486,0,2017-06-12 14:43:01,734.0,0,24
6439,5440,0,2017-06-12 15:26:36,10.89,0,24
6440,4975,1,2017-06-12 17:13:37,10.0,0,24
6441,3970,0,2017-06-12 17:43:03,301.98,1,24
6442,5398,0,2017-06-12 18:05:05,629.2,1,24
6443,2428,0,2017-06-12 18:13:52,10.89,0,24
6444,2900,0,2017-06-12 18:24:51,216.4,1,24
6445,5441,1,2017-06-12 19:03:45,278.0,1,24
6446,5442,0,2017-06-12 19:08:15,10.0,0,24
6447,5443,1,2017-06-12 19:27:42,73.0,1,24
6448,5444,0,2017-06-12 20:12:51,10.89,0,24
6449,2173,0,2017-06-12 20:12:55,200.4,1,24
6450,5445,1,2017-06-12 20:29:35,536.1,1,24
6451,4624,0,2017-06-12 20:35:55,312.4,1,24
6452,5446,0,2017-06-12 20:45:45,10.0,1,24
6453,3519,1,2017-06-12 21:11:00,258.0,1,24
6454,1862,0,2017-06-12 21:44:20,80.4,0,24
6455,5447,1,2017-06-12 21:53:04,10.89,1,24
6456,5448,1,2017-06-12 21:57:51,406.0,1,24
6457,5449,1,2017-06-12 21:58:57,138.0,1,24
6458,5450,1,2017-06-12 22:54:06,99.0,0,24
6459,4640,0,2017-06-12 22:56:51,302.67,1,24
6460,5451,0,2017-06-12 23:14:30,1080.04,1,24
6461,5452,0,2017-06-12 23:47:45,268.0,0,24
6462,2594,1,2017-06-13 00:41:12,211.6,1,24
6463,1266,1,2017-06-13 02:15:26,258.0,0,24
6464,5453,0,2017-06-13 02:30:35,654.0,1,24
6465,5454,1,2017-06-13 04:04:46,154.48,0,24
6466,3559,0,2017-06-13 04:51:28,190.6,1,24
6467,5455,0,2017-06-13 10:11:04,236.0,0,24
6468,5456,0,2017-06-13 10:50:39,346.0,0,24
6469,5457,0,2017-06-13 12:30:47,758.4,0,24
6470,5458,0,2017-06-13 12:36:22,10.89,1,24
6471,5459,0,2017-06-13 13:36:09,291.79,1,24
6472,5460,0,2017-06-13 13:46:08,193.8,1,24
6473,5461,0,2017-06-13 13:55:52,10.89,0,24
6474,3837,1,2017-06-13 14:09:56,573.18,1,24
6475,5000,0,2017-06-13 14:25:08,196.0,1,24
6476,3461,1,2017-06-13 15:31:39,594.46,1,24
6477,5462,1,2017-06-13 15:56:23,336.0,1,24
6478,4953,1,2017-06-13 16:16:04,208.0,1,24
6479,4800,1,2017-06-13 16:47:05,10.0,1,24
6480,5463,0,2017-06-13 17:05:25,1323.15,0,24
6481,5464,0,2017-06-13 17:09:09,1000.74,0,24
6482,5465,0,2017-06-13 17:26:50,138.0,0,24
6483,5466,1,2017-06-13 17:38:25,260.0,1,24
6484,5467,0,2017-06-13 18:03:23,260.2,0,24
6485,3864,0,2017-06-13 18:07:54,83.5,1,24
6486,5468,0,2017-06-13 18:38:15,10.0,1,24
6487,5469,1,2017-06-13 18:53:01,348.4,1,24
6488,3326,0,2017-06-13 19:31:24,574.96,0,24
6489,5470,0,2017-06-13 19:45:35,134.0,1,24
6490,3304,0,2017-06-13 19:46:39,10.89,0,24
6491,5471,0,2017-06-13 20:30:45,165.71,0,24
6492,5472,0,2017-06-13 22:52:02,550.91,1,24
6493,3353,0,2017-06-13 23:00:11,113.29,0,24
6494,5473,0,2017-06-14 00:12:48,288.0,0,24
6495,4530,1,2017-06-14 00:43:43,244.32,1,24
6496,5317,0,2017-06-14 02:01:57,193.8,1,24
6497,5474,0,2017-06-14 02:10:24,89.2,0,24
6498,5475,1,2017-06-14 02:33:24,2007.66,1,24
6499,5476,1,2017-06-14 03:21:24,566.0,0,24
6500,1731,0,2017-06-14 03:42:18,147.31,0,24
6501,5477,0,2017-06-14 05:43:36,242.2,0,24
6502,5478,1,2017-06-14 08:58:29,254.8,1,24
6503,5479,1,2017-06-14 11:29:15,277.6,1,24
6504,5480,0,2017-06-14 13:01:42,179.43,0,24
6505,5481,0,2017-06-14 14:14:04,346.0,1,24
6506,3074,0,2017-06-14 14:28:13,454.8,0,24
6507,5482,1,2017-06-14 14:32:36,179.2,1,24
6508,5483,1,2017-06-14 14:43:18,335.34,1,24
6509,1906,1,2017-06-14 14:46:38,10.0,1,24
6510,5484,1,2017-06-14 15:12:37,312.84,1,24
6511,5485,1,2017-06-14 15:29:45,346.0,1,24
6512,4990,0,2017-06-14 15:36:20,164.8,1,24
6513,3147,0,2017-06-14 15:49:39,764.0,1,24
6514,4028,1,2017-06-14 16:06:57,198.0,1,24
6515,5486,1,2017-06-14 16:09:55,134.6,1,24
6516,5487,0,2017-06-14 16:24:04,380.67,0,24
6517,3457,0,2017-06-14 16:36:59,171.28,0,24
6518,3393,1,2017-06-14 17:02:31,298.0,1,24
6519,3393,1,2017-06-14 17:10:48,1730.0,1,24
6520,5488,0,2017-06-14 17:23:10,215.08,1,24
6521,5489,1,2017-06-14 17:55:56,10.0,1,24
6522,5490,1,2017-06-14 17:57:28,288.0,1,24
6523,4782,1,2017-06-14 18:03:05,356.0,1,24
6524,5491,1,2017-06-14 18:37:57,10.0,0,24
6525,4487,0,2017-06-14 18:49:04,392.6,1,24
6526,5492,0,2017-06-14 19:01:33,394.4,0,24
6527,4385,0,2017-06-14 19:14:41,172.02,0,24
6528,3435,0,2017-06-14 19:36:46,10.0,0,24
6529,5493,0,2017-06-14 20:19:30,423.82,1,24
6530,5494,1,2017-06-14 21:29:31,102.4,1,24
6531,5495,0,2017-06-14 21:29:56,536.0,0,24
6532,5496,0,2017-06-14 21:54:17,161.2,0,24
6533,2323,0,2017-06-14 23:00:10,568.0,1,24
6534,3589,1,2017-06-14 23:00:12,812.0,0,24
6535,5497,0,2017-06-14 23:11:53,2060.0,1,24
6536,5309,0,2017-06-14 23:55:03,1238.0,1,24
6537,1592,0,2017-06-15 00:54:34,278.0,0,24
6538,5498,0,2017-06-15 00:58:01,215.57,0,24
6539,3166,0,2017-06-15 01:38:49,651.6,1,24
6540,5499,0,2017-06-15 01:40:35,207.52,0,24
6541,2343,1,2017-06-15 02:06:19,10.0,1,24
6542,5500,0,2017-06-15 04:35:49,1025.2,0,24
6543,5501,1,2017-06-15 04:59:37,208.4,0,24
6544,5502,0,2017-06-15 05:09:10,122.14,0,24
6545,5503,1,2017-06-15 05:31:13,390.4,1,24
6546,5504,0,2017-06-15 05:38:49,138.0,1,24
6547,1607,0,2017-06-15 12:32:21,113.6,1,24
6548,3162,1,2017-06-15 12:37:12,215.14,0,24
6549,4015,0,2017-06-15 12:40:48,468.64,1,24
6550,5505,1,2017-06-15 12:47:32,278.2,1,24
6551,4590,0,2017-06-15 13:07:33,694.27,1,24
6552,3118,1,2017-06-15 13:35:24,204.6,1,24
6553,5506,1,2017-06-15 14:02:11,168.4,1,24
6554,1548,1,2017-06-15 14:13:10,248.0,1,24
6555,5507,1,2017-06-15 14:15:59,790.0,1,24
6556,5508,0,2017-06-15 14:45:03,375.62,1,24
6557,4936,1,2017-06-15 15:01:37,508.5,1,24
6558,5509,1,2017-06-15 15:01:38,342.8,1,24
6559,5510,0,2017-06-15 15:26:15,208.0,1,24
6560,3374,0,2017-06-15 15:39:18,398.6,1,24
6561,5511,1,2017-06-15 15:46:42,208.4,1,24
6562,3583,0,2017-06-15 15:47:50,450.31,1,24
6563,3810,1,2017-06-15 15:50:38,169.41,1,24
6564,3805,0,2017-06-15 15:55:34,146.55,0,24
6565,5512,1,2017-06-15 15:58:29,404.14,1,24
6566,5513,0,2017-06-15 16:03:57,394.31,1,24
6567,2872,0,2017-06-15 16:06:52,136.4,0,24
6568,5514,1,2017-06-15 16:08:09,185.14,0,24
